itemId,title,productId_type,productId_value,conditionDisplayName,conditionId,categoryId,categoryName,startTime,endTime,postalCode,country,listingType,bidCount,buyItNowAvailable,bestOfferEnabled,topRatedListing,gift,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,sellingState,value
231914573694,"Apple MacBook Pro Core i7 2.8 GHz 13"" (MD314LL/A) | 4GB 750GB | FAIR CONDITION*",ReferenceID,110918529.0,Used,3000,111422,Apple Laptops,2016-04-16T01:03:40.000Z,2016-04-19T01:03:40.000Z,NA,US,Auction,12.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,445.0
141960972090,"Apple MacBook Pro A1398 15.4"" Laptop - MC975LL/A (June, 2012)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T01:02:21.000Z,2016-04-23T01:02:21.000Z,32250,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,811.0
252357237466,2012 MacBook Pro On Sale,NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T01:01:55.000Z,2016-04-16T17:08:52.000Z,11355,US,Auction,0.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,499.99
291739010039,"Apple MacBook Pro 15.4"" Laptop - MB488LL/A",ReferenceID,101954477.0,For parts or not working,7000,111422,Apple Laptops,2016-04-16T01:01:55.000Z,2016-04-16T01:12:58.000Z,15017,US,FixedPrice,NA,False,True,False,False,PayPal,False,Free,True,False,EndedWithSales,125.0
222087025940,APPLE MACBOOK PRO LAPTOP - MODEL NO. A1502 - MGX82LL/A - FREE SHIPPING FOR USA,NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T01:00:36.000Z,2016-04-26T01:00:36.000Z,02061,US,Auction,51.0,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,783.0
262388677029,"Apple Macbook Pro A1286 15"" (MD103LL/A ) Core i7 2.3GHz 2GB RAM 120GB HDD Laptop",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-16T01:00:15.000Z,2016-04-17T01:00:15.000Z,07006,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,False,EndedWithSales,304.0
291735558996,"Apple MacBook Pro 13.3"" Laptop - MC700LL/A (February, 2011) 2.3GHz i5 4GB 320GB",ReferenceID,108796569.0,Used,3000,111422,Apple Laptops,2016-04-16T01:00:04.000Z,2016-04-23T01:00:04.000Z,94536,US,Auction,37.0,False,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,EndedWithoutSales,380.0
201562553600,"Apple MacBook Pro A1211  15.4"" Laptop - MA609LL/A (October, 2006)",ReferenceID,98843026.0,For parts or not working,7000,111422,Apple Laptops,2016-04-16T00:59:38.000Z,2016-04-23T00:59:38.000Z,94551,US,Auction,6.0,False,False,False,False,PayPal,False,Flat,False,False,EndedWithSales,20.5
231914568495,"Apple MacBook Pro | 2.53GHz Core 2 Duo | 15"" (MB471LL/A) | 4GB 320GB | AS-IS*",ReferenceID,108761124.0,Used,3000,111422,Apple Laptops,2016-04-16T00:59:17.000Z,2016-04-19T00:59:17.000Z,NA,US,Auction,12.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,286.85
201562367136,"MacBook Pro | 2.4GHz Core 2 Duo | 15"" (MB470LL/A) | 4GB 250GB | AS-IS*",ReferenceID,108761124.0,Used,3000,111422,Apple Laptops,2016-04-16T00:55:53.000Z,2016-04-21T00:55:53.000Z,NA,US,Auction,17.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,226.43
391434747867,"MacBook Pro | i7 2.0GHz | 15"" (MC721LL/A) | 8GB 500GB | GOOD CONDITION",ReferenceID,208292445.0,Used,3000,111422,Apple Laptops,2016-04-16T00:55:40.000Z,2016-04-19T00:55:40.000Z,NA,US,Auction,12.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,411.0
222088374367,"Apple MacBook Pro A1278 13.3"" Laptop - MD313LL/A (October, 2011)",ReferenceID,110891711.0,Used,3000,111422,Apple Laptops,2016-04-16T00:54:36.000Z,2016-04-20T06:19:21.000Z,60614,US,Auction,0.0,True,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,EndedWithoutSales,370.0
272213464700,"Apple MacBook Pro 15.4"" Display Intel Core i7 16GB Memory 512GB Flash Z0RG0LL/A",ReferenceID,219438971.0,New,1000,111422,Apple Laptops,2016-04-16T00:52:05.000Z,2016-04-18T05:16:07.000Z,77079,US,FixedPrice,NA,False,True,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,2000.0
121957655621,"Apple MacBook Pro 13"", early 2011 - 2.70GHz Intel i7, 16GB DDR3 Ram, 500 GB HDD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:51:08.000Z,2016-04-23T00:51:08.000Z,80211,US,Auction,3.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,405.0
201562306547,"MacBook Pro | i7 2.2 GHz | 15""  (MD318LL/A) | 8GB 500GB | FAIR CONDITION",ReferenceID,110969698.0,Used,3000,111422,Apple Laptops,2016-04-16T00:50:21.000Z,2016-04-19T00:50:21.000Z,NA,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,405.0
231914556858,"MacBook Pro | 2.4GHz Core 2 Duo | 15"" (MB133LL/A) | 2GB 200GB | FAIR CONDITION",ReferenceID,108849237.0,Used,3000,111422,Apple Laptops,2016-04-16T00:49:33.000Z,2016-04-19T00:49:33.000Z,NA,US,Auction,6.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,154.5
231914549953,"MacBook Pro | ""Core 2 Duo"" 2.66 | 15"" (MB985LL/A) | 4GB 320GB | FAIR CONDITION",ReferenceID,108850068.0,Used,3000,111422,Apple Laptops,2016-04-16T00:48:39.000Z,2016-04-19T00:48:39.000Z,NA,US,Auction,10.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,350.99
301930872481,"Apple MacBook Pro 2012 A1278 13.3"" Laptop, 2.5GHz Intel Core i5 500GB HD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:48:03.000Z,2016-04-19T00:48:03.000Z,49503,US,FixedPrice,NA,False,False,False,False,PayPal,False,Calculated,False,False,EndedWithoutSales,589.0
201562295771,"MacBook Pro | i7 2.5 GHz | 15"" (MD322LL/A) | 8GB 750GB | FAIR CONDITION",ReferenceID,110969698.0,Used,3000,111422,Apple Laptops,2016-04-16T00:47:56.000Z,2016-04-19T00:47:56.000Z,NA,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,415.0
391434735287,"MacBook Pro | i7 2.2 GHz | 15"" (MC723LL/A) | 8GB 500GB | FAIR CONDITION",ReferenceID,208292445.0,Used,3000,111422,Apple Laptops,2016-04-16T00:47:19.000Z,2016-04-21T00:47:19.000Z,NA,US,Auction,10.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,436.0
262389653661,"MacBook Pro 15"" 2015 RETINA 2.5 GHz / i7 / 16 GB Ram / 512 GB SSD - *WARRANTY*",ReferenceID,219657823.0,Used,3000,111422,Apple Laptops,2016-04-16T00:47:09.000Z,2016-04-23T18:20:59.000Z,89033,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,1699.0
391434733128,"Apple MacBook Pro Core i5 2.5GHz 13"" (MD101LL/A) | 4GB 500GB | FAIR CONDITION*",ReferenceID,115182969.0,Used,3000,111422,Apple Laptops,2016-04-16T00:46:57.000Z,2016-04-19T00:46:57.000Z,NA,US,Auction,15.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,380.99
172169020663,"CUSTOM 17"" APPLE MACBOOK PRO LAPTOP~~QUAD CORE~~2.4GHZ~16GB~~2TB HARD DRIVE~~!!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:46:50.000Z,2016-04-21T00:46:50.000Z,07621,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1789.0
391434732876,"MacBook Pro | i7 2.3 GHz 15"" Retina (MC975LL/A) | 8GB 256GB SSD | FAIR CONDITION",ReferenceID,115186026.0,Used,3000,111422,Apple Laptops,2016-04-16T00:45:22.000Z,2016-04-19T00:45:22.000Z,NA,US,Auction,10.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,640.0
231914447651,"Apple MacBook Pro 2.26GHz Core 2 Duo 13"" (MB990LL/A) | 2GB 160GB | AS-IS*",ReferenceID,108837583.0,Used,3000,111422,Apple Laptops,2016-04-16T00:44:09.000Z,2016-04-19T00:44:09.000Z,NA,US,Auction,6.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,229.5
401106548800,"Apple MacBook Pro 13"" Laptop Computer 2.4Ghz i5 4GB 500GB HDD AS-IS!",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-16T00:43:51.000Z,2016-04-23T00:43:51.000Z,92115,US,Auction,33.0,False,False,False,False,PayPal,False,Flat,False,False,EndedWithSales,182.51
231914541629,"MacBook Pro | ""Core 2 Duo"" 2.66 | 15"" (MB985LL/A) | 4GB 500GB | FAIR CONDITION",ReferenceID,108850068.0,Used,3000,111422,Apple Laptops,2016-04-16T00:43:25.000Z,2016-04-21T00:43:25.000Z,NA,US,Auction,6.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,391.0
272213459628,"Apple MacBook Pro 15.4"" Display Intel Core i7 16GB Memory 512GB Flash Z0RG0LL/A",ReferenceID,219438971.0,New,1000,111422,Apple Laptops,2016-04-16T00:42:55.000Z,2016-04-16T00:49:24.000Z,77079,US,Auction,0.0,True,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,0.99
381602690435,Apple Macbook Pro 13.3” Laptop MD101LL/A (Core i5 – 2.5Ghz – 8GB Ram – 500GB HD),ReferenceID,115182969.0,Used,3000,111422,Apple Laptops,2016-04-16T00:42:18.000Z,2016-04-19T00:42:18.000Z,60431,US,Auction,6.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,566.0
162039801418,"APPLE 13"" MACBOOK PRO 2.5GHz CORE I5 4GB RAM 500GB HD MD101LL AS-IS PARTS",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-16T00:41:58.000Z,2016-04-19T00:41:58.000Z,94030,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,400.0
262389649743,"Apple MacBook Pro 13"" , Intel i5 2.5 GHZ, 8GB, 500 GB , DVD-WR",ReferenceID,115182969.0,Seller refurbished,2500,111422,Apple Laptops,2016-04-16T00:41:22.000Z,2016-04-23T00:41:22.000Z,95128,US,FixedPrice,NA,False,False,True,False,PayPal,False,Flat,False,True,EndedWithoutSales,680.0
201562545896,"MacBook Pro A1286 - 2.4GHz, 4GB, 240GB SSD , Yosemite",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-16T00:39:29.000Z,2016-04-23T00:39:29.000Z,27703,US,FixedPrice,NA,False,False,False,False,PayPal,True,Flat,False,False,EndedWithoutSales,445.0
201562325927,"MacBook Pro | i7 2.3 GHz | 15"" (MD035LL/A) | 8GB 500GB | FAIR CONDITION",ReferenceID,133895189.0,Used,3000,111422,Apple Laptops,2016-04-16T00:39:24.000Z,2016-04-19T00:39:24.000Z,NA,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,560.0
282006562247,"Apple Macbook Pro 17"" 2008: Core 2 Duo 2.5, 4GB, 500GB, WIFI, Yosemite",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:39:20.000Z,2016-04-19T00:39:20.000Z,95762,US,FixedPrice,NA,False,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,299.0
381602689450,"2014 Apple MacBook Pro Retina 15"" i7 2.8Ghz 16GB 512GB SSD ** AppleCare 2017 **",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:38:47.000Z,2016-04-16T08:31:48.000Z,94608,US,FixedPrice,NA,False,True,False,False,"['PayPal', 'VisaMC']",False,Flat,False,True,EndedWithSales,1647.0
231914531394,"MacBook Pro | 2.53GHz Core 2 Duo | 15"" (MC118LL/A) | 4GB 250GB | FAIR CONDITION",ReferenceID,108850068.0,Used,3000,111422,Apple Laptops,2016-04-16T00:38:44.000Z,2016-04-21T00:38:44.000Z,NA,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,380.0
282006561374,"17"" APPLE MACBOOK PRO 2.66GHz 1TB SSHD 8GB DVD NEW BATT ANTIGLARE CUSTOM LAPTOP",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:37:15.000Z,2016-04-23T00:37:15.000Z,91364,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1079.99
231914523246,"MacBook Pro | 2.53GHz Core 2 Duo | 15"" (MC118LL/A) | 4GB 250GB | FAIR CONDITION",ReferenceID,108850068.0,Used,3000,111422,Apple Laptops,2016-04-16T00:32:01.000Z,2016-04-21T00:32:01.000Z,NA,US,Auction,7.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,380.0
282006558552,LATE-2013 APPLE MACBOOK PRO 15 RETINA I7 2.0GHZ 8GB 256GB OFFICE 2016/EL CAPITAN,ReferenceID,174541573.0,Used,3000,111422,Apple Laptops,2016-04-16T00:31:11.000Z,2016-04-23T17:45:59.000Z,21208,US,FixedPrice,NA,False,True,False,False,PayPal,True,Flat,False,True,EndedWithoutSales,1500.0
231915014097,"CUSTOMIZED Apple MacBook Pro 15.4"" Laptop 4GB RAM 500GB HDD 2.20Ghz ~ YOSEMITE",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:30:38.000Z,2016-04-21T00:30:38.000Z,80524,US,Auction,15.0,False,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,EndedWithSales,202.5
231915015669,"NICE Apple MacBook Pro A1260 15.4"" Laptop 2GB RAM 250GB HDD 2.50Ghz OSx YOSEMITE",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:30:11.000Z,2016-04-21T00:30:11.000Z,80524,US,Auction,28.0,False,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,EndedWithSales,145.12
322076349479,"Apple MacBook Pro A1398 15.4"" Laptop - MJLT2LL/A (May, 2015)",ReferenceID,219424021.0,Used,3000,111422,Apple Laptops,2016-04-16T00:29:37.000Z,2016-04-16T15:09:40.000Z,91605,US,Auction,0.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithoutSales,500.0
282006557315,MacBook Pro 13 Inch Retina Late 2013,NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:28:43.000Z,2016-04-24T02:15:29.000Z,33063,US,FixedPrice,NA,False,True,False,False,PayPal,True,Flat,False,False,EndedWithSales,735.0
141960318055,"NEW SEALED 2015 APPLE 15"" MACBOOK PRO 2.2GHz i7 16GB 256GB MJLQ2LL/A RETINA",NA,NA,New,1000,111422,Apple Laptops,2016-04-16T00:28:26.000Z,2016-04-15T12:43:48.000Z,72114,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,True,EndedWithoutSales,950.0
201562351531,"MacBook Pro | 2.4GHz Core i5 | 15"" (MC371LL/A) | 8GB 320GB | FAIR CONDITION",ReferenceID,108808476.0,Used,3000,111422,Apple Laptops,2016-04-16T00:28:04.000Z,2016-04-21T00:28:04.000Z,NA,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,362.77
291738997196,2009 Apple MacBook Pro 15-inch 4 GB 2.8 GHz Intel Core 2 Duo,NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:27:02.000Z,2016-04-23T00:27:02.000Z,95031,US,Auction,0.0,False,False,False,False,PayPal,False,Calculated,False,False,EndedWithoutSales,399.0
141960315831,"Apple MacBook Pro MJLT2LL/A 15.4"" Laptop with Retina Display 2.5 GHz 16GB 512GB",ReferenceID,219424021.0,New,1000,111422,Apple Laptops,2016-04-16T00:26:06.000Z,2016-04-15T12:43:56.000Z,72114,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,True,EndedWithoutSales,950.0
322076346843,"15.4"" Apple MacBook Pro (late 2006 era) w/ 2.16 GHz Processor and 2 GB RAM",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:25:46.000Z,2016-04-20T16:08:52.000Z,80302,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,80.0
182094512402,"Apple MacBook Pro A1278 13.3"" Laptop (April, 2010) - AS IS",ReferenceID,108850048.0,For parts or not working,7000,111422,Apple Laptops,2016-04-16T00:24:49.000Z,2016-04-17T12:53:42.000Z,95032,US,FixedPrice,NA,False,True,False,False,PayPal,True,Free,True,False,EndedWithSales,225.0
182094510090,"Apple MacBook Pro 13"" 2015 2.7GHz Core i5-8GB-128GB-MF839LL/A",ReferenceID,217091238.0,Used,3000,111422,Apple Laptops,2016-04-16T00:21:15.000Z,2016-04-17T02:50:05.000Z,19802,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithSales,909.99
262389637125,"Apple 13.3"" MacBook Pro Retina MF840LL/A 8GB 256GB 2015 Latest NEW Sealed",ReferenceID,216443224.0,New,1000,111422,Apple Laptops,2016-04-16T00:21:05.000Z,2016-04-21T00:21:05.000Z,48302,US,Auction,0.0,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1359.0
152056146421,"Apple MacBook Pro A1278 13.3"" Laptop - Mid 2012 500 GB HD 4 GB Ram",ReferenceID,133901446.0,Used,3000,111422,Apple Laptops,2016-04-16T00:19:10.000Z,2016-04-17T03:51:23.000Z,44035,US,Auction,1.0,False,False,False,False,PayPal,False,Flat,False,False,EndedWithSales,525.0
162039791884,"MacBook Pro 15"" 250GB Solid State Drive 8GB Ram Great Condition (Mid 2010)",ReferenceID,82994118.0,Used,3000,111422,Apple Laptops,2016-04-16T00:17:51.000Z,2016-04-21T00:17:51.000Z,87740,US,Auction,0.0,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,EndedWithoutSales,537.0
322076340775,"MacBook Pro 15.4 inch Mid 2010 2.4 GHz Intel Core i5, 320hd 4GB Ram 15""",ReferenceID,108808476.0,Used,3000,111422,Apple Laptops,2016-04-16T00:16:32.000Z,2016-04-16T03:24:06.000Z,53215,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,589.0
262389631342,"MacBook Pro 15"" Middle 2015 - RETINA - 2.2 GHz - i 7 - 16 GB - 256 GB - Warranty",ReferenceID,203694364.0,Used,3000,111422,Apple Laptops,2016-04-16T00:15:46.000Z,2016-04-26T00:15:46.000Z,89033,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,False,EndedWithoutSales,1549.0
391434782335,"MacBook Pro | i7 2.2 GHz | 15"" 2015 MJLQ2LL/A | 16GB 256GB SSD | FAIR CONDITION!",ReferenceID,217009412.0,Used,3000,111422,Apple Laptops,2016-04-16T00:14:43.000Z,2016-04-19T00:14:43.000Z,NA,US,Auction,0.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithoutSales,1099.5
282006551141,13.3” MacBook Pro with Retina Display PLUS Accessories,NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:13:56.000Z,2016-04-26T00:13:56.000Z,68025,US,Auction,2.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,809.0
391434779639,"MacBook Pro i5 2.4 GHz 13"" (2013) (ME864LL/A) | 8GB 256GB-SSD | GREAT CONDITION*",ReferenceID,174477594.0,Used,3000,111422,Apple Laptops,2016-04-16T00:13:32.000Z,2016-04-21T00:13:32.000Z,NA,US,Auction,21.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,610.0
201562323353,"MacBook Pro | i7 2.6 GHz | 15"" (MD104LL/A) | 8GB 1TB | GOOD CONDITION*",ReferenceID,115174372.0,Used,3000,111422,Apple Laptops,2016-04-16T00:13:26.000Z,2016-04-19T00:13:26.000Z,NA,US,Auction,6.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,650.0
172169005435,"CUSTOM 17"" APPLE MACBOOK PRO LAPTOP~QUAD CORE I7~2.4GHZ~16GB~1TB SSD HD~!!",ReferenceID,110931896.0,Used,3000,111422,Apple Laptops,2016-04-16T00:13:12.000Z,2016-04-19T00:13:12.000Z,07621,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1589.0
331832741653,"15"" Macbook Pro mid 2010 model i5 processor 8GB RAM",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:13:09.000Z,2016-04-23T00:13:09.000Z,02134,US,Auction,4.0,False,False,False,False,PayPal,True,Flat,False,False,EndedWithSales,320.0
231914468269,"Apple MacBook Pro Core i5 2.3 GHz 13"" (MC700LL/A) | 4GB 320GB | AS-IS**",ReferenceID,108796569.0,Used,3000,111422,Apple Laptops,2016-04-16T00:12:14.000Z,2016-04-19T00:12:14.000Z,NA,US,Auction,8.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,235.01
391434700075,"MacBook Pro | i7 2.6 GHz | 15"" (MD104LL/A) | 8GB 750GB | FAIR CONDITION",ReferenceID,115174372.0,Used,3000,111422,Apple Laptops,2016-04-16T00:11:15.000Z,2016-04-19T00:11:15.000Z,NA,US,Auction,5.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,660.99
391434779516,"MacBook Pro | i7 2.3 GHz | 15"" Retina (ME294LL/A) | 16GB 512GB SSD | AS-IS*",ReferenceID,174449451.0,Used,3000,111422,Apple Laptops,2016-04-16T00:10:42.000Z,2016-04-21T00:10:42.000Z,NA,US,Auction,19.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,820.0
391434757823,"MacBook Pro | 2.66GHz Core i7 | 15"" (MC373LL/A) | 8GB 500GB | FAIR CONDITION*",ReferenceID,108808476.0,Used,3000,111422,Apple Laptops,2016-04-16T00:08:45.000Z,2016-04-21T00:08:45.000Z,NA,US,Auction,13.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,386.0
201562372656,"MacBook Pro | i7 2.4 GHz | 15"" (MD322LL/A) | 8GB 750GB | AS-IS*",ReferenceID,110969698.0,Used,3000,111422,Apple Laptops,2016-04-16T00:08:14.000Z,2016-04-21T00:08:14.000Z,NA,US,Auction,7.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,482.79
201562438398,"MacBook Pro | 2.53GHz i5 | 17"" (MC024LL/A) | 8GB 500GB | GOOD CONDITION*",ReferenceID,82917494.0,Used,3000,111422,Apple Laptops,2016-04-16T00:07:11.000Z,2016-04-19T00:07:11.000Z,NA,US,Auction,26.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,490.0
322076334730,"2014 13"" RETINA MacBook Pro 2.8ghz i5 / 8GB RAM / 512GB SSD / MGX92LL/A + Office",ReferenceID,208034575.0,Used,3000,111422,Apple Laptops,2016-04-16T00:06:15.000Z,2016-04-23T00:06:15.000Z,33823,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1249.0
351709320892,"Apple MacBook Pro A1226 Intel Core 2 Duo/2.20GHz/2GB RAM/15.4""/AirPort/DVD/160GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T00:06:10.000Z,2016-04-21T00:06:10.000Z,85339,US,Auction,0.0,False,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,179.95
322076334486,"Macbook Pro 13"" Mid 2014 Retina i5 2.6GH No SSD HD Broken cond. As Is/Parts",ReferenceID,203733933.0,For parts or not working,7000,111422,Apple Laptops,2016-04-16T00:05:33.000Z,2016-04-16T03:36:11.000Z,76040,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,EndedWithSales,370.0
391434745280,"MacBook Pro i5 2.5GHz 13"" Retina (MD212LL/A) | 8GB 128GB-SSD | FAIR CONDITION*",ReferenceID,129572130.0,Used,3000,111422,Apple Laptops,2016-04-16T00:04:35.000Z,2016-04-21T00:04:35.000Z,NA,US,Auction,6.0,False,False,False,False,PayPal,False,Free,True,True,EndedWithSales,575.0
272213439835,"Apple MacBook Pro 13.3"" Laptop (February, 2011)",ReferenceID,108796569.0,Used,3000,111422,Apple Laptops,2016-04-16T00:04:13.000Z,2016-04-23T16:25:48.000Z,33182,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,380.0
