itemId,title,productId_type,productId_value,conditionDisplayName,conditionId,categoryId,categoryName,startTime,endTime,postalCode,country,listingType,bidCount,buyItNowAvailable,bestOfferEnabled,gift,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,topRatedListing,feedbackRatingStar,feedbackScore,positiveFeedbackPercent,topRatedSeller,value,sellingState
291739489870,"NEW UPGRADED 2012 Apple MacBook Pro 13"" 2.5Ghz i5 16GB 1TB SSD CD/DVD MD101LL/A",ReferenceID,115182969,New,1000,111422,Apple Laptops,2016-04-16T15:22:34.000Z,2016-04-26T15:22:34.000Z,06906,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,True,Red,1225,100.0,true,1799.0,EndedWithoutSales
272219450073,MacBook Pro 15 A1286,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-21T15:22:17.000Z,2016-04-26T15:22:17.000Z,72034,US,Auction,39,False,False,False,PayPal,False,Calculated,False,False,False,Turquoise,416,100.0,false,350.0,EndedWithSales
272219449788,"SAVE NOW!  MacBook Pro Apple 13"" A1278 2012 2.5ghz i5 4gb 500gb 96875",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T15:21:46.000Z,2016-04-26T15:21:46.000Z,30096,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Red,1209,100.0,false,619.95,EndedWithoutSales
252361135084,"Apple MacBook Pro A1502 13.3"" Laptop with Retina Display - MF840LL/A (March,...",ReferenceID,216443224,New,1000,111422,Apple Laptops,2016-04-19T15:19:02.000Z,2016-04-26T15:19:02.000Z,48212,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Yellow,21,95.7,false,1350.0,EndedWithoutSales
131789815969,"Apple MacBook Pro A1286 8,2 15.4"" Laptop 2.3GHz Core i7 750GB 4GB OSX El Capitan",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-22T19:20:48.000Z,2016-04-26T15:17:50.000Z,14564,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,True,True,RedShooting,160282,99.1,true,599.99,EndedWithoutSales
252365022712,"MAXED OUT 2015 Apple MacBook Pro Retina 2.8GHz, 1TB, 16GB, Applecare Forcetouch",NA,NA,Used,3000,111422,Apple Laptops,2016-04-23T04:36:03.000Z,2016-04-26T15:16:38.000Z,37923,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,False,Turquoise,100,100.0,false,2600.0,EndedWithSales
162043695864,"Apple 15.4"" MacBook Pro Mid 2010 MC372LL/A Core i5 2.53GHz 4GB RAM 500GB A Grade",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-19T18:36:46.000Z,2016-04-26T15:15:55.000Z,07206,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,False,YellowShooting,10746,100.0,false,539.99,EndedWithSales
172177629853,"Apple MacBook   13"" Laptop  (2009)",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-23T15:14:28.000Z,2016-04-26T15:14:28.000Z,98115,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,False,False,Red,1452,100.0,false,188.0,EndedWithoutSales
222091737802,"Apple MacBook Pro A1286 15.4"", 2.2 3.1, Quad Core i7, 1 TB SSHD, 16G RAM,",ReferenceID,110969698,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-19T15:12:41.000Z,2016-04-26T15:12:41.000Z,98501,US,Auction,49,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,912,100.0,false,810.0,EndedWithSales
152060537046,"Apple MacBook Pro Retina ME664LL/A A1398 15"" i7@2.40GHz 8GB RAM 256GB SSD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-19T15:11:35.000Z,2016-04-26T15:11:35.000Z,23230,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,True,Red,2113,100.0,true,989.99,EndedWithoutSales
401109784632,"15"" Apple MacBook Pro - 2.6GHz Quad-Core i7 Upgraded 256GB SSD 8GB RAM #346",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-22T19:58:34.000Z,2016-04-26T15:08:57.000Z,01844,US,FixedPrice,NA,False,False,False,PayPal,True,Calculated,False,True,False,Red,3514,100.0,false,719.95,EndedWithSales
252367767456,"Apple MacBook Pro A1278 13.3"" 2.5GHz i5 4GB 500GB Laptop MD101LL/A 2012 10842",ReferenceID,115174685,For parts or not working,7000,111422,Apple Laptops,2016-04-25T20:00:54.000Z,2016-04-26T15:08:39.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,1752,99.1,true,319.0,EndedWithSales
401108085171,Apple Macbook Pro Intel Core i7 2.66GHz 4GB RAM 512GB HDD Mac OS El Cap 10-A-32,NA,NA,Used,3000,111422,Apple Laptops,2016-04-19T15:06:24.000Z,2016-04-26T15:06:24.000Z,35768,US,Auction,7,False,False,False,PayPal,True,Calculated,False,True,True,YellowShooting,16112,99.5,true,282.0,EndedWithSales
162040316287,"Apple MacBook Pro 17"" Laptop BTO/CTO C2D 2.6GHz 4GB 500GB Webcam OS X 10.10.5(3)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T15:05:11.000Z,2016-04-26T15:05:11.000Z,90014,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Purple,979,99.7,true,459.95,EndedWithoutSales
252367452345,"EXCELLENT Condition Apple MacBook Pro A1398 15.4"" Laptop - Late 2013",ReferenceID,174449451,Used,3000,111422,Apple Laptops,2016-04-25T15:04:34.000Z,2016-04-26T15:04:34.000Z,30319,US,Auction,8,False,False,False,PayPal,True,Flat,False,False,False,Blue,72,100.0,false,920.0,EndedWithSales
281964404977,"Apple MacBook Pro Retina 13.3"" Core i5 2.7GHz 8GB 128GB SSD MF839LL/A 2015 MINT",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-03-13T07:58:04.000Z,2016-04-26T15:02:26.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,True,Red,1180,100.0,true,949.99,EndedWithoutSales
331841159318,Apple MacBook Pro 15.4-inch with Retina Display 16GB 512GB (late 2013),ReferenceID,174477604,Used,3000,111422,Apple Laptops,2016-04-27T02:31:22.000Z,2016-04-26T14:59:54.000Z,01906,US,Auction,0,True,False,False,PayPal,True,Flat,False,False,False,None,4,100.0,false,1050.0,EndedWithoutSales
131792061090,"Macbook Pro 13"" Mid-2014 128GB SSD / 8GB Ram - FULLY WORKING, screen issue",ReferenceID,203733933,Used,3000,111422,Apple Laptops,2016-04-25T01:43:08.000Z,2016-04-26T14:55:08.000Z,14609,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Turquoise,159,100.0,false,550.0,EndedWithSales
262405940644,Macbook Pro 13-inch 2012 Model,NA,NA,Used,3000,111422,Apple Laptops,2016-04-26T14:53:48.000Z,2016-04-26T14:54:18.000Z,70791,US,FixedPrice,NA,False,True,False,PayPal,False,Calculated,False,True,False,None,0,0.0,false,750.0,EndedWithSales
191851672584,"Apple MacBook Pro 15.4"" Core i5 2.4GHZ 8GB RAM 500GB Hard Drive OS X El Capitan",NA,NA,Used,3000,111422,Apple Laptops,2016-04-19T14:51:46.000Z,2016-04-26T14:51:46.000Z,NA,US,Auction,11,False,False,False,PayPal,False,Flat,False,False,False,Purple,681,100.0,false,490.0,EndedWithSales
121963707146,"15"" Macbook Pro, Mid-2009",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:51:34.000Z,2016-04-26T14:51:34.000Z,46220,US,Auction,17,False,False,False,PayPal,True,Calculated,False,False,False,None,8,100.0,false,345.0,EndedWithSales
272217304491,2008 Apple MacBook Pro Intel Core 2 Duo 2.4GHz - Bad Screen | for Parts/Repair,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-19T14:50:08.000Z,2016-04-26T14:49:07.000Z,25401,US,FixedPrice,NA,False,True,False,PayPal,True,Flat,False,False,False,Red,4059,98.8,false,79.0,EndedWithoutSales
172179981095,"Apple MacBook Pro 13.3"" Laptop (Late,2013) Retina Z0QB00029",ReferenceID,174485542,Used,3000,111422,Apple Laptops,2016-04-25T14:48:42.000Z,2016-04-26T14:48:42.000Z,R3R0C2,CA,Auction,11,False,False,False,PayPal,False,Flat,False,False,False,Turquoise,165,100.0,false,650.0,EndedWithSales
182107442931,"Apple MacBook Pro 15.4"" Retina  ""Core i7"" Late 2013 w/o SSD Card GFX Card damage",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-26T12:31:52.000Z,2016-04-26T14:43:35.000Z,NA,PR,Auction,0,False,False,False,PayPal,False,Free,True,False,False,Yellow,10,100.0,false,200.0,EndedWithoutSales
111972995906,"Apple MacBook Pro 15"" 15.4"" i7 2.4GHz 16GB Memory 2TB HD PERFECT + NEW BATTERY!",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-18T14:55:39.000Z,2016-04-26T14:43:05.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1199.0,EndedWithSales
111978611015,"15"" Macbook Pro unibody 2.4ghz i5 4gb ram OS X El Capitan",NA,NA,Used,3000,111422,Apple Laptops,2016-04-25T02:24:02.000Z,2016-04-26T14:37:38.000Z,10001,US,Auction,0,True,False,False,PayPal,False,Flat,False,False,False,Blue,72,100.0,false,400.0,EndedWithoutSales
152065195423,"Apple MacBook Pro 15.4"" Laptop - MA895LL/A  2006",ReferenceID,78157590,Used,3000,111422,Apple Laptops,2016-04-23T14:37:30.000Z,2016-04-26T14:37:30.000Z,70181,US,Auction,22,False,False,False,PayPal,True,Flat,False,False,False,None,0,0.0,false,301.0,EndedWithSales
301937427155,"Apple MacBook Pro 15"" Retina 2.2GHz Core i7 16GB RAM 256GB MGXA2LL/A + Warranty!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T17:41:12.000Z,2016-04-26T14:33:52.000Z,18966,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,2068,100.0,true,1389.0,EndedWithSales
131786312967,"Apple MacBook Pro A1278 13.3"" Laptop (October, 2011) - Customized",ReferenceID,110918529,Used,3000,111422,Apple Laptops,2016-04-19T14:33:04.000Z,2016-04-26T14:33:04.000Z,17042,US,Auction,4,False,False,False,PayPal,False,Flat,False,True,False,Blue,53,100.0,false,355.0,EndedWithSales
182098969291,2007 Apple MacBook Pro Intel Core 2 Duo 2.4GHz - Bad Screen | for Parts/Repair,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-19T14:32:22.000Z,2016-04-26T14:31:21.000Z,25401,US,FixedPrice,NA,False,True,False,PayPal,True,Flat,False,False,False,Red,4059,98.8,false,79.0,EndedWithoutSales
172175454352,"Apple MacBook Pro 13"" Intel Core 2 Duo 2.4GHz 4GB RAM 500GB HD OS 10.7",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4340,99.7,true,389.99,EndedWithoutSales
172175454356,"Apple MacBook Pro 13.3""Intel Core 2 Duo 2.26GHz 2GB RAM 160GB HD OS 10.7 Lion",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4340,99.7,true,349.99,EndedWithoutSales
172175454357,"Apple MacBook Pro 15"" 2012 Intel Core i7 QUAD CORE 2.3GHz 8GB 1TB OS 10.10",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4340,99.7,true,819.99,EndedWithoutSales
172175454360,"Apple MacBook Pro 13"" 2012 Intel Core i7 2.9GHz 8GB 500GB OSX 10.11",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4340,99.7,true,679.99,EndedWithoutSales
172175454366,"Apple MacBook Pro 13"" 2015 Intel Core i5 2.9GHz 8GB RAM 512GB HD OS 10.11",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,True,True,Red,4340,99.7,true,1199.99,EndedWithoutSales
182101219165,"Apple MacBook Pro 13"" 2011 Intel Core i5 2.3GHz 4GB RAM 500GB HD OS 10.11",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4338,99.7,true,459.99,EndedWithoutSales
182101219166,"Apple MacBook Pro 13"" 2011 Intel Core i5 2.4GHz 4GB RAM 500GB HD OSX 10.10",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4340,99.7,true,469.99,EndedWithoutSales
182101219169,"Apple MacBook Pro 15"" 2011 Intel Core i7 Quad Core 2.2GHz 16GB 500GB OSX 10.10",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4340,99.7,true,799.99,EndedWithoutSales
182101219172,"Apple MacBook Pro 13.3"" Intel Core i7 2.7GHz 4GB RAM 500GB HD OSX 10.10",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:30.000Z,2016-04-26T14:30:30.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,True,True,Red,4340,99.7,true,629.99,EndedWithoutSales
172175454347,"Apple MacBook Pro 15"" 2011 Intel Core i7 QUAD CORE 2.0GHz 4GB 500GB OS 10.10",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:30:29.000Z,2016-04-26T14:30:29.000Z,30047,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Red,4340,99.7,true,669.99,EndedWithoutSales
291745516172,Macbook Pro Core i5 2.3GHZ - 4GB RAM - 128GB SSD (2011) AS-IS PLEASE READ,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-22T20:33:29.000Z,2016-04-26T14:25:05.000Z,15001,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,False,False,YellowShooting,11092,99.2,true,270.0,EndedWithSales
121963688346,"MacBook Pro 13"" 2011 I5 Processor 320 Gb Hard Drive /4Gb Ram",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T14:25:04.000Z,2016-04-26T14:25:04.000Z,78222,US,Auction,0,False,False,False,PayPal,True,Flat,False,False,False,Purple,584,100.0,false,475.0,EndedWithoutSales
252365425223,Apple MacBook Pro 17 inch,ReferenceID,78157208,For parts or not working,7000,111422,Apple Laptops,2016-04-24T02:23:22.000Z,2016-04-26T14:23:08.000Z,80305,US,Auction,40,False,False,False,PayPal,False,Flat,False,True,False,None,0,0.0,false,255.0,EndedWithSales
262401967647,Apple MacBook Pro QUAD Core i7 2.2 - 3.4GHz 16GB RAM 256 SSD WARRANTY!!,NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-23T14:21:55.000Z,2016-04-26T14:21:55.000Z,29926,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Yellow,42,100.0,false,1549.0,EndedWithoutSales
262401967648,Apple MacBook Pro QUAD Core i7 2.5 - 3.7GHz 16GB RAM 512 SSD WARRANTY!!,NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-23T14:21:55.000Z,2016-04-26T14:21:55.000Z,29926,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Yellow,42,100.0,false,1949.0,EndedWithoutSales
121963686621,13 inch macbook pro,NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T02:21:20.000Z,2016-04-26T14:21:20.000Z,07109,US,Auction,4,False,False,False,PayPal,True,Calculated,False,False,False,None,0,0.0,false,560.0,EndedWithSales
201564850882,"Apple MacBook Pro 4,1 15"" Early 2008, 2.4GHz *For Parts*",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-19T14:17:19.000Z,2016-04-26T14:17:19.000Z,06708,US,Auction,6,False,False,False,PayPal,False,Flat,False,False,False,Green,7194,99.7,false,52.0,EndedWithSales
222094199232,MacBook Pro 2012,NA,NA,Used,3000,111422,Apple Laptops,2016-04-22T01:04:44.000Z,2016-04-26T14:15:17.000Z,60608,US,Auction,0,True,False,False,PayPal,False,Calculated,False,True,False,None,3,100.0,false,535.0,EndedWithoutSales
272221377752,"Apple  Macbook Pro Laptop  A1286 Core i7 2.3 16gb 500gb15"" Latest Mac OS loaded",ReferenceID,219495742,Seller refurbished,2500,111422,Apple Laptops,2016-04-23T14:07:27.000Z,2016-04-26T14:07:27.000Z,48315,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,True,False,Purple,909,100.0,false,825.0,EndedWithoutSales
282010444994,"CUSTOM 15"" APPLE MACBOOK PRO 2012 QUAD CORE I7 2.7GHZ 16GB HUGE 2TB MATTE LAPTOP",NA,NA,Used,3000,111422,Apple Laptops,2016-04-19T14:05:58.000Z,2016-04-26T14:05:58.000Z,91364,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,2115,100.0,true,1759.99,EndedWithoutSales
272192215799,Apple 17-inch MacBook Pro laptop MA897LL/A for parts (no RAM/HDD/BATTERY),ReferenceID,78171417,For parts or not working,7000,111422,Apple Laptops,2016-03-29T20:49:54.000Z,2016-04-26T14:05:37.000Z,23608,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,True,False,Turquoise,105,97.3,false,75.01,EndedWithSales
272201501420,"Apple MacBook Pro A1095 15.4"" Laptop for Parts",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-05T18:29:48.000Z,2016-04-26T14:04:55.000Z,23608,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,True,False,Turquoise,105,97.3,false,35.0,EndedWithSales
331840715342,Apple MacBook Pro 13.3 inch (Early 2011),NA,NA,Used,3000,111422,Apple Laptops,2016-04-25T23:37:45.000Z,2016-04-26T14:01:02.000Z,33426,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,None,2,0.0,false,700.0,EndedWithSales
252368029822,"Apple MacBook Pro 15"" Retina Core i7 2.6GHz 16GB RAM 512GB SSD NVIDIA GT650M GPU",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-26T02:51:55.000Z,2016-04-26T13:57:35.000Z,94132,US,FixedPrice,NA,False,True,False,PayPal,True,Flat,False,False,False,Purple,885,100.0,true,900.0,EndedWithSales
262379296657,"Apple Macbook Pro A1278 13.3"" MD102LL/A i7 with 16GB RAM 500GB SSD Custom",NA,NA,Used,3000,111422,Apple Laptops,2016-04-10T04:20:56.000Z,2016-04-26T13:56:44.000Z,94117,US,FixedPrice,NA,False,True,False,PayPal,True,Flat,False,True,False,Yellow,36,100.0,false,1180.0,EndedWithSales
331835553104,Apple 15” Macbook Pro Quad i7 2.3GHz 16GB RAM 1TB HYBRID SSD + Hi-Res + LOADED !,ReferenceID,115246488,Used,3000,111422,Apple Laptops,2016-04-19T13:55:03.000Z,2016-04-26T13:55:03.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,False,Purple,914,100.0,false,1169.0,EndedWithoutSales
252357754999,"MacBook Pro (13-inch, Mid 2010) Upgraded RAM & Solid State HD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T13:54:06.000Z,2016-04-26T13:54:06.000Z,48375,US,Auction,8,False,False,False,PayPal,False,Calculated,False,False,False,Yellow,18,100.0,false,343.0,EndedWithSales
331835552156,Apple 15” Macbook Pro Quad i7 2.3GHz 16GB RAM 500GB FULL SSD + Hi-Res + LOADED !,ReferenceID,115246488,Used,3000,111422,Apple Laptops,2016-04-19T13:53:17.000Z,2016-04-26T13:53:17.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,False,Purple,914,100.0,false,1195.0,EndedWithoutSales
262406466297,MacBook Pro 13.3in,NA,NA,Used,3000,111422,Apple Laptops,2016-04-26T13:48:17.000Z,2016-04-26T13:53:09.000Z,70301,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,None,0,0.0,false,1500.0,EndedWithSales
162040267243,"Apple MacBook Pro 17"" Laptop MB166LL/A C2D 2.5GHz 4GB 500GB Webcam OS X 10.10(2)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T13:52:18.000Z,2016-04-26T13:52:18.000Z,90014,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Purple,979,99.7,true,449.95,EndedWithoutSales
322083218672,"Apple MacBook Pro Retina 13-inch 3.1Ghz Core i7, 16GB, 500GB SSD, 3yr Apple Care",ReferenceID,219476966,Used,3000,111422,Apple Laptops,2016-04-21T23:30:12.000Z,2016-04-26T13:51:51.000Z,76707,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Yellow,18,100.0,false,1675.0,EndedWithSales
172180986907,"Apple 13.3"" MacBook Pro w/Retina Display 8GB Memory 128GB Storage MF839LL/A",ReferenceID,217091238,New,1000,111422,Apple Laptops,2016-04-26T11:33:24.000Z,2016-04-26T13:47:57.000Z,77632,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,False,Turquoise,141,100.0,false,960.0,EndedWithSales
222093658165,"15"" Macbook Pro (Late 2008)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T13:47:30.000Z,2016-04-26T13:47:30.000Z,29406,US,Auction,3,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,24,0.0,false,155.5,EndedWithSales
152068126709,"Apple MacBook Pro 15"" A1286 Mid 2012) i7 750gb HDD 2.3ghz 8GB L@@K Read !!!!",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-25T23:40:10.000Z,2016-04-26T13:46:25.000Z,53212,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,True,False,Blue,76,98.7,false,400.0,EndedWithSales
162043388605,"Apple MacBook Pro Model Number A1278 13""",NA,NA,Used,3000,111422,Apple Laptops,2016-04-19T13:46:13.000Z,2016-04-26T13:46:13.000Z,05101,US,Auction,5,False,False,False,PayPal,True,Free,True,False,False,Turquoise,130,100.0,false,326.01,EndedWithSales
391437122572,"Apple MacBook Pro 2,2 15"" Late 2006, 2.33GHz *For Parts*",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-19T13:41:33.000Z,2016-04-26T13:41:33.000Z,06708,US,Auction,3,False,False,False,PayPal,False,Flat,False,False,False,Green,7190,99.7,false,21.5,EndedWithSales
252367951852,"Apple MacBook Pro A1398 15.4"" Laptop with Retina Display - MJLT2LL/A (May, 2015)",ReferenceID,219424021,New,1000,111422,Apple Laptops,2016-04-26T12:39:30.000Z,2016-04-26T13:41:32.000Z,48227,US,FixedPrice,NA,False,False,False,PayPal,False,Calculated,False,False,False,None,0,0.0,false,300.0,EndedWithSales
272217246631,"Macbook Pro (13-inch, Late 2011)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-19T13:40:31.000Z,2016-04-26T13:40:31.000Z,11553,US,Auction,5,False,False,False,PayPal,True,Calculated,False,False,False,None,0,0.0,false,651.0,EndedWithSales
182103515235,"Apple MacBook Pro 15.4"" Retina (Mid, 2014) Core i7 - 2.2GHz/16GB/256 SSD -  MINT",ReferenceID,208086140,Used,3000,111422,Apple Laptops,2016-04-23T13:39:58.000Z,2016-04-26T13:39:58.000Z,40291,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,True,Green,6266,98.9,true,1225.0,EndedWithoutSales
